Date	Open	High	Low	Close	Volume	Adj Close
6-Feb-17	89.7	90.41	88.48	88.89	"517806"	87.28
3-Feb-17	90.9	90.99	89.83	90.01	"591296"	88.38
2-Feb-17	90.07	90.81	89.97	90.73	"338026"	89.09
1-Feb-17	89.77	91.07	89.46	90.25	"588944"	88.62
31-Jan-17	89.81	90.14	89.07	89.14	"469593"	87.53
30-Jan-17	90.76	91.05	89.72	90.01	"503590"	88.38
27-Jan-17	90.78	91.77	90.76	91.18	"423016"	89.53
26-Jan-17	92.01	92.32	90.55	90.78	"709418"	89.14
25-Jan-17	88.73	91.79	88.73	91.5	"1292226"	89.85
24-Jan-17	86.96	87.86	86.78	87.86	"551434"	86.27
23-Jan-17	86.38	87	86.16	86.8	"355667"	85.23
20-Jan-17	85.01	86.86	84.7	86.86	"805681"	85.29
19-Jan-17	85.19	86.14	84.93	85.7	"433461"	84.15
18-Jan-17	85.04	85.38	84.54	85.14	"493917"	83.6
17-Jan-17	85.63	85.65	84.03	84.88	"700603"	83.35
16-Jan-17	86.59	86.84	85.96	85.96	"354771"	84.41
13-Jan-17	86.34	87.22	86.02	86.83	"407100"	85.26
12-Jan-17	85.85	86.46	85.7	86.01	"384434"	84.46
11-Jan-17	85.72	86.42	85.69	86	"612872"	84.45
10-Jan-17	85.96	86.21	85.65	85.9	"529739"	84.35
9-Jan-17	86.8	87.07	85.82	85.91	"485441"	84.36
6-Jan-17	86.79	87.07	86.19	86.93	"281121"	85.36
5-Jan-17	86.48	87.17	86.03	86.86	"373161"	85.29
4-Jan-17	88.43	88.5	86.58	86.72	"559183"	85.15
3-Jan-17	89.37	90.73	88.46	88.5	"545459"	86.9
2-Jan-17	88.56	89.88	88.27	89.51	"215367"	87.89
30-Dec-16	88.36	88.98	88.25	88.63	"272330"	87.03
29-Dec-16	87.4	88.31	87.3	88.31	"215937"	86.72
28-Dec-16	87.55	88.19	87.49	87.79	"231513"	86.2
27-Dec-16	87.4	87.82	87.22	87.68	"140351"	86.1
23-Dec-16	86.57	87.87	86.55	87.4	"291019"	85.82
22-Dec-16	86.76	87.39	86.65	86.73	"435838"	85.16
21-Dec-16	86.42	87.08	86.36	87	"396969"	85.43
20-Dec-16	87.27	87.68	86.14	86.68	"609063"	85.11
19-Dec-16	87.62	87.65	86.83	87.37	"459134"	85.79
16-Dec-16	87.14	87.76	86.37	87.29	"728581"	85.71
15-Dec-16	87.81	88.91	86.65	87.36	"668560"	85.78
14-Dec-16	87.51	87.99	87.01	87.78	"576103"	86.19
13-Dec-16	87.91	88.25	87.13	87.6	"459497"	86.02
12-Dec-16	88.04	88.35	87.08	87.82	"422347"	86.23
9-Dec-16	88.06	88.64	87.84	88.01	"468525"	86.42
